,date,close_price,code
873,2022-02-28,102500,A251270
874,2022-03-02,103000,A251270
875,2022-03-03,104500,A251270
876,2022-03-04,101500,A251270
877,2022-03-07,100000,A251270
878,2022-03-08,101500,A251270
879,2022-03-10,105000,A251270
880,2022-03-11,108000,A251270
881,2022-03-14,106000,A251270
882,2022-03-15,109500,A251270
883,2022-03-16,109000,A251270
884,2022-03-17,109000,A251270
885,2022-03-18,110000,A251270
886,2022-03-21,108500,A251270
887,2022-03-22,109000,A251270
888,2022-03-23,112000,A251270
889,2022-03-24,110000,A251270
890,2022-03-25,109500,A251270
891,2022-03-28,110000,A251270
892,2022-03-29,110000,A251270
893,2022-03-30,111000,A251270
894,2022-03-31,111500,A251270
895,2022-04-01,108000,A251270
896,2022-04-04,109500,A251270
897,2022-04-05,111500,A251270
898,2022-04-06,109500,A251270
899,2022-04-07,104000,A251270
900,2022-04-08,103500,A251270
901,2022-04-11,102500,A251270
902,2022-04-12,102500,A251270
903,2022-04-13,104500,A251270
904,2022-04-14,103500,A251270
905,2022-04-15,103000,A251270
906,2022-04-18,103000,A251270
907,2022-04-19,103500,A251270
908,2022-04-20,101500,A251270
909,2022-04-21,102000,A251270
910,2022-04-22,99900,A251270
911,2022-04-25,96200,A251270
912,2022-04-26,98200,A251270
913,2022-04-27,94200,A251270
914,2022-04-28,94400,A251270
915,2022-04-29,95600,A251270
916,2022-05-02,93000,A251270
917,2022-05-03,93100,A251270
918,2022-05-04,91500,A251270
919,2022-05-06,88900,A251270
920,2022-05-09,88700,A251270
921,2022-05-10,88400,A251270
922,2022-05-11,88600,A251270
923,2022-05-12,83900,A251270
924,2022-05-13,72300,A251270
925,2022-05-16,73800,A251270
926,2022-05-17,73800,A251270
927,2022-05-18,76600,A251270
928,2022-05-19,80000,A251270
929,2022-05-20,80800,A251270
930,2022-05-23,80800,A251270
931,2022-05-24,78500,A251270
932,2022-05-25,80200,A251270
933,2022-05-26,79500,A251270
934,2022-05-27,81800,A251270
935,2022-05-30,82000,A251270
936,2022-05-31,83500,A251270
937,2022-06-02,80800,A251270
938,2022-06-03,82300,A251270
939,2022-06-07,80000,A251270
940,2022-06-08,81500,A251270
941,2022-06-09,81200,A251270
942,2022-06-10,80900,A251270
943,2022-06-13,75700,A251270
944,2022-06-14,74900,A251270
945,2022-06-15,71900,A251270
946,2022-06-16,71200,A251270
947,2022-06-17,71300,A251270
948,2022-06-20,69500,A251270
949,2022-06-21,71400,A251270
950,2022-06-22,69300,A251270
951,2022-06-23,69600,A251270
952,2022-06-24,72800,A251270
953,2022-06-27,71600,A251270
954,2022-06-28,72200,A251270
955,2022-06-29,70300,A251270
956,2022-06-30,68900,A251270
957,2022-07-01,67400,A251270
958,2022-07-04,68200,A251270
959,2022-07-05,68900,A251270
960,2022-07-06,68200,A251270
961,2022-07-07,69000,A251270
962,2022-07-08,68700,A251270
963,2022-07-11,67800,A251270
964,2022-07-12,67200,A251270
965,2022-07-13,69000,A251270
966,2022-07-14,68300,A251270
967,2022-07-15,68400,A251270
968,2022-07-18,68700,A251270
969,2022-07-19,70400,A251270
970,2022-07-20,70200,A251270
971,2022-07-21,70900,A251270
972,2022-07-22,69900,A251270
973,2022-07-25,71800,A251270
974,2022-07-26,71200,A251270
975,2022-07-27,70700,A251270
976,2022-07-28,69600,A251270
977,2022-07-29,72100,A251270
978,2022-08-01,69900,A251270
979,2022-08-02,67200,A251270
980,2022-08-03,68600,A251270
981,2022-08-04,71600,A251270
982,2022-08-05,71900,A251270
983,2022-08-08,71500,A251270
984,2022-08-09,73500,A251270
985,2022-08-10,70500,A251270
