,date,close_price,code
873,2022-02-28,56900,A194480
874,2022-03-02,57800,A194480
875,2022-03-03,58600,A194480
876,2022-03-04,57100,A194480
877,2022-03-07,54900,A194480
878,2022-03-08,54200,A194480
879,2022-03-10,57300,A194480
880,2022-03-11,57000,A194480
881,2022-03-14,54700,A194480
882,2022-03-15,53800,A194480
883,2022-03-16,55000,A194480
884,2022-03-17,58000,A194480
885,2022-03-18,59100,A194480
886,2022-03-21,58100,A194480
887,2022-03-22,58400,A194480
888,2022-03-23,58400,A194480
889,2022-03-24,60400,A194480
890,2022-03-25,60000,A194480
891,2022-03-28,58400,A194480
892,2022-03-29,63300,A194480
893,2022-03-30,63900,A194480
894,2022-03-31,62700,A194480
895,2022-04-01,67100,A194480
896,2022-04-04,71400,A194480
897,2022-04-05,73500,A194480
898,2022-04-06,78100,A194480
899,2022-04-07,73500,A194480
900,2022-04-08,72900,A194480
901,2022-04-11,71400,A194480
902,2022-04-12,72400,A194480
903,2022-04-13,73300,A194480
904,2022-04-14,68900,A194480
905,2022-04-15,68200,A194480
906,2022-04-18,65400,A194480
907,2022-04-19,69400,A194480
908,2022-04-20,67800,A194480
909,2022-04-21,66100,A194480
910,2022-04-22,64800,A194480
911,2022-04-25,62700,A194480
912,2022-04-26,61800,A194480
913,2022-04-27,60400,A194480
914,2022-04-28,60300,A194480
915,2022-04-29,61100,A194480
916,2022-05-02,59400,A194480
917,2022-05-03,59100,A194480
918,2022-05-04,58000,A194480
919,2022-05-06,55600,A194480
920,2022-05-09,54300,A194480
921,2022-05-10,53300,A194480
922,2022-05-11,55000,A194480
923,2022-05-12,50300,A194480
924,2022-05-13,51600,A194480
925,2022-05-16,50500,A194480
926,2022-05-17,50200,A194480
927,2022-05-18,47650,A194480
928,2022-05-19,46100,A194480
929,2022-05-20,49550,A194480
930,2022-05-23,49750,A194480
931,2022-05-24,48000,A194480
932,2022-05-25,50000,A194480
933,2022-05-26,50300,A194480
934,2022-05-27,51200,A194480
935,2022-05-30,51800,A194480
936,2022-05-31,51100,A194480
937,2022-06-02,51500,A194480
938,2022-06-03,51100,A194480
939,2022-06-07,49500,A194480
940,2022-06-08,51100,A194480
941,2022-06-09,50000,A194480
942,2022-06-10,50000,A194480
943,2022-06-13,47100,A194480
944,2022-06-14,47850,A194480
945,2022-06-15,46150,A194480
946,2022-06-16,46700,A194480
947,2022-06-17,45100,A194480
948,2022-06-20,43000,A194480
949,2022-06-21,45300,A194480
950,2022-06-22,43400,A194480
951,2022-06-23,41550,A194480
952,2022-06-24,44350,A194480
953,2022-06-27,44400,A194480
954,2022-06-28,43500,A194480
955,2022-06-29,43550,A194480
956,2022-06-30,42950,A194480
957,2022-07-01,41050,A194480
958,2022-07-04,39950,A194480
959,2022-07-05,43550,A194480
960,2022-07-06,42250,A194480
961,2022-07-07,44150,A194480
962,2022-07-08,45000,A194480
963,2022-07-11,44500,A194480
964,2022-07-12,42800,A194480
965,2022-07-13,47200,A194480
966,2022-07-14,48200,A194480
967,2022-07-15,46000,A194480
968,2022-07-18,46750,A194480
969,2022-07-19,46450,A194480
970,2022-07-20,47100,A194480
971,2022-07-21,49200,A194480
972,2022-07-22,47350,A194480
973,2022-07-25,47550,A194480
974,2022-07-26,47650,A194480
975,2022-07-27,51200,A194480
976,2022-07-28,52000,A194480
977,2022-07-29,49100,A194480
978,2022-08-01,45900,A194480
979,2022-08-02,44600,A194480
980,2022-08-03,45300,A194480
981,2022-08-04,47250,A194480
982,2022-08-05,46050,A194480
983,2022-08-08,45450,A194480
984,2022-08-09,45600,A194480
985,2022-08-10,44100,A194480
