,date,close_price,code
873,2022-02-28,35500,A181710
874,2022-03-02,37600,A181710
875,2022-03-03,37150,A181710
876,2022-03-04,35800,A181710
877,2022-03-07,35300,A181710
878,2022-03-08,34800,A181710
879,2022-03-10,36400,A181710
880,2022-03-11,37700,A181710
881,2022-03-14,36500,A181710
882,2022-03-15,35000,A181710
883,2022-03-16,35750,A181710
884,2022-03-17,36400,A181710
885,2022-03-18,36650,A181710
886,2022-03-21,35950,A181710
887,2022-03-22,36500,A181710
888,2022-03-23,37000,A181710
889,2022-03-24,37000,A181710
890,2022-03-25,36800,A181710
891,2022-03-28,37000,A181710
892,2022-03-29,36900,A181710
893,2022-03-30,37400,A181710
894,2022-03-31,36850,A181710
895,2022-04-01,36800,A181710
896,2022-04-04,37100,A181710
897,2022-04-05,39000,A181710
898,2022-04-06,38850,A181710
899,2022-04-07,37950,A181710
900,2022-04-08,36650,A181710
901,2022-04-11,37250,A181710
902,2022-04-12,37050,A181710
903,2022-04-13,37000,A181710
904,2022-04-14,37000,A181710
905,2022-04-15,35850,A181710
906,2022-04-18,35650,A181710
907,2022-04-19,36400,A181710
908,2022-04-20,36900,A181710
909,2022-04-21,36000,A181710
910,2022-04-22,35800,A181710
911,2022-04-25,35200,A181710
912,2022-04-26,35600,A181710
913,2022-04-27,35100,A181710
914,2022-04-28,35200,A181710
915,2022-04-29,35200,A181710
916,2022-05-02,35650,A181710
917,2022-05-03,35500,A181710
918,2022-05-04,34950,A181710
919,2022-05-06,34550,A181710
920,2022-05-09,34250,A181710
921,2022-05-10,31200,A181710
922,2022-05-11,30450,A181710
923,2022-05-12,29650,A181710
924,2022-05-13,29950,A181710
925,2022-05-16,30150,A181710
926,2022-05-17,30100,A181710
927,2022-05-18,29950,A181710
928,2022-05-19,30050,A181710
929,2022-05-20,30050,A181710
930,2022-05-23,31100,A181710
931,2022-05-24,31100,A181710
932,2022-05-25,31250,A181710
933,2022-05-26,31700,A181710
934,2022-05-27,31800,A181710
935,2022-05-30,32200,A181710
936,2022-05-31,31750,A181710
937,2022-06-02,31450,A181710
938,2022-06-03,31900,A181710
939,2022-06-07,31600,A181710
940,2022-06-08,31700,A181710
941,2022-06-09,32000,A181710
942,2022-06-10,31850,A181710
943,2022-06-13,30650,A181710
944,2022-06-14,29800,A181710
945,2022-06-15,28700,A181710
946,2022-06-16,28350,A181710
947,2022-06-17,27400,A181710
948,2022-06-20,26750,A181710
949,2022-06-21,29400,A181710
950,2022-06-22,28500,A181710
951,2022-06-23,28200,A181710
952,2022-06-24,28850,A181710
953,2022-06-27,29000,A181710
954,2022-06-28,29500,A181710
955,2022-06-29,29950,A181710
956,2022-06-30,27950,A181710
957,2022-07-01,29050,A181710
958,2022-07-04,28350,A181710
959,2022-07-05,29550,A181710
960,2022-07-06,28600,A181710
961,2022-07-07,27000,A181710
962,2022-07-08,27650,A181710
963,2022-07-11,28350,A181710
964,2022-07-12,28200,A181710
965,2022-07-13,27500,A181710
966,2022-07-14,29250,A181710
967,2022-07-15,28450,A181710
968,2022-07-18,28600,A181710
969,2022-07-19,27950,A181710
970,2022-07-20,27650,A181710
971,2022-07-21,28150,A181710
972,2022-07-22,28050,A181710
973,2022-07-25,27950,A181710
974,2022-07-26,28050,A181710
975,2022-07-27,27400,A181710
976,2022-07-28,27150,A181710
977,2022-07-29,27300,A181710
978,2022-08-01,27450,A181710
979,2022-08-02,27250,A181710
980,2022-08-03,27800,A181710
981,2022-08-04,28900,A181710
982,2022-08-05,28700,A181710
983,2022-08-08,28650,A181710
984,2022-08-09,29150,A181710
985,2022-08-10,28800,A181710
